Ia,Ib,Ic,Va,Vb,Vc,fault_type,location,A,B,C,G
0.722170144793442,0.717088180367815,0.714657868976774,0.296012695416757,0.305560372826941,0.296925427956505,LLLG,near_source,1,1,1,1
0.640649626867007,0.617710206278048,0.585535078296371,0.311364609826462,0.365046782622129,0.372170545542352,LLLG,near_load,1,1,1,1
0.627457342041093,0.572585745107625,0.551924997472712,0.370584683244598,0.47077326735634,0.469981795029179,LLLG,near_load,1,1,1,1
0.193737735855365,0.598340433990221,0.553756385640173,1.10827812936497,0.469691103902841,0.520460897300468,LLG,mid_line,0,1,1,1
0.224688273932569,0.369665760435447,0.168551855827515,1.15158923243331,0.674841273224339,1.08439124997235,LG,near_load,0,1,0,1
0.643857889875839,0.607415466896269,0.603449831867854,0.30645174733287,0.309236380213259,0.311176381773648,LLL,near_load,1,1,1,0
0.651949895948142,0.182679546841662,0.672697678029383,0.488372250847421,1.11167359733638,0.556830319308245,LLG,near_source,1,0,1,1
0.162709769902874,0.214757357671764,0.616682212746303,1.11127353219187,1.0940147857202,0.43651174196915,LG,mid_line,0,0,1,1
0.852258344416563,0.766360693915947,0.797334398481452,0.113975391018966,0.151703761756342,0.153538523312201,LLLG,near_source,1,1,1,1
0.220603185400375,0.476250985406324,0.161029750982435,1.14066318017201,0.464954219117711,1.09402161872484,LG,mid_line,0,1,0,1
0.700540908688376,0.649100613672138,0.672582791050684,0.245126344440449,0.24456388406786,0.245415662066656,LLL,mid_line,1,1,1,0
0.158308928078147,0.228139915193909,0.480846330449437,1.11264654108458,1.13258479271511,0.616592078985823,LG,near_load,0,0,1,1
0.660527521853774,0.64724604979031,0.652430349653587,0.245596437377608,0.261224097145703,0.263286534076655,LLL,mid_line,1,1,1,0
1.27296468711996,1.03812966588778,0.885725800753613,0.152904445210218,0.753757502418298,0.905345350426463,LLLG,near_source,1,1,1,1
0.696830905105668,0.630970791526434,0.608423497094241,0.323019927747678,0.612921939337217,0.675262369522438,LLLG,near_load,1,1,1,1
0.191426424562401,0.189298538793044,0.186800945788168,1.0926452567576,1.20265965617669,1.1187302338372,NOFAULT,near_source,0,0,0,0
0.189830370771805,0.189798359162734,0.190003147112088,1.1333756247275,1.13181453835381,1.13104541247617,NOFAULT,near_source,0,0,0,0
0.190165026761057,0.788002532987861,0.629983287573381,1.1312255011883,0.747155207654858,0.782379748650346,LL,near_source,0,1,1,0
0.574977413338825,0.417469829787041,0.190158778717298,0.602489572912561,0.697396906221409,1.1311530552295,LL,near_load,1,1,0,0
0.809193007294516,0.161444185201276,0.204785963801788,0.211414793765739,1.1108995108903,1.12049410083678,LG,near_source,1,0,0,1
0.552023912977778,0.161461971085647,0.217870239217858,0.42140439170764,1.09708584169074,1.1352425984561,LG,mid_line,1,0,0,1
0.708475604127559,0.68140945675026,0.699865510961231,0.200471887144304,0.199708239036103,0.200043505708411,LLL,mid_line,1,1,1,0
0.742708107075574,0.178400200579261,0.745719522709798,0.202808436429454,1.10442885833189,0.178516439957693,LLG,near_source,1,0,1,1
0.842430341734926,0.81044745206982,0.16441884086612,0.532896813233693,0.549041742753545,1.09474722759587,LLG,near_source,1,1,0,1
0.866470398046187,0.839049021763786,0.846846915668836,0.134768415899364,0.665812285127203,0.798521681880364,LLL,near_source,1,1,1,0
0.714347433320275,0.714283677364838,0.717719935669389,0.294626205724901,0.304236387694446,0.300250756854746,LLL,near_source,1,1,1,0
0.595019880188365,0.555183393140592,0.595079712070486,0.504647045657666,0.49167163584794,0.514395489739199,LLL,mid_line,1,1,1,0
0.988434536155194,0.831822573841759,0.915471874510061,0.143837004602892,0.62290013052545,0.759418231361529,LLL,near_source,1,1,1,0
1.16208303434005,0.961269132162817,0.838283974587713,0.0917292883494784,0.130043220281252,0.121399020862731,LLLG,near_source,1,1,1,1
0.698537218836713,0.698216926626972,0.700942050024085,0.525356844811761,0.57958555685625,0.570360352858837,LLL,near_source,1,1,1,0
0.695979311153521,0.552825943367356,0.190502452207488,0.560612657796325,0.642165989960877,1.13148786045199,LL,mid_line,1,1,0,0
0.849593416009984,0.786856405751571,0.780694355164534,0.108952743762797,0.110866208854456,0.112228857567248,LLL,near_source,1,1,1,0
0.190513484525092,0.190444580133034,0.19049463034448,1.13103191654046,1.13076748327031,1.13129788399464,NOFAULT,mid_line,0,0,0,0
0.646279636740969,0.608892944625358,0.642312651697854,0.277591350893041,0.277967027965386,0.27802925938319,LLL,mid_line,1,1,1,0
0.516961342247567,0.190293039413567,0.644716045551073,0.686525870694993,1.13095048655147,0.608818588623228,LL,near_load,1,0,1,0
0.80071034338168,0.634365921303247,0.191272175883603,0.430773052639184,0.4812543346844,1.12026843473718,LLG,mid_line,1,1,0,1
0.941186327967371,0.722721478920226,0.789702915262899,0.220038454307744,0.546341812751513,0.613952722921756,LLLG,mid_line,1,1,1,1
0.861366605025001,0.623632997559941,0.687739185213277,0.382267182449058,0.858515563062128,0.976670521214266,LLL,near_load,1,1,1,0
0.19024962837893,0.190294860542945,0.19024015007537,1.13164992504076,1.13129410657027,1.13168258926293,NOFAULT,near_load,0,0,0,0
0.763438903969564,0.703200693208569,0.65686232823049,0.244241298676779,0.451956330620188,0.483962265720451,LLLG,mid_line,1,1,1,1
0.190193501509175,0.190298807355873,0.190327164298624,1.13087446705352,1.13108894037408,1.13154742500696,NOFAULT,near_load,0,0,0,0
0.166869978255259,0.205560049702498,0.640793916198466,1.11225007022271,1.12811714839154,0.53575192612907,LG,near_source,0,0,1,1
0.673454515006959,0.684054418043607,0.668538888771755,0.207862586326617,0.209943043832834,0.207627452366139,LLLG,mid_line,1,1,1,1
0.552956608424707,0.16124834746666,0.213974883653227,0.358097052156679,1.10021344254627,1.13081421214978,LG,mid_line,1,0,0,1
0.435788125441227,0.203174170767098,0.516410140228132,0.535380060337779,1.12501260051438,0.659044841503931,LLG,near_load,1,0,1,1
0.166546083281823,0.209965746723513,0.565438528487039,1.0808884220364,1.13648206003267,0.561736881767772,LG,near_source,0,0,1,1
0.71123807486197,0.177541324370934,0.742876887349454,0.19957083779886,1.1055549079147,0.184796603505668,LLG,near_source,1,0,1,1
0.210116462223015,0.598085167416749,0.161643695475767,1.12609108127488,0.305120690284239,1.10546184265842,LG,near_source,0,1,0,1
0.222394384607865,0.428785347796186,0.164975244462294,1.1458770528004,0.557042391461998,1.09186569729086,LG,near_load,0,1,0,1
0.887709323058766,0.190165138972009,1.02077406973722,0.730281639082661,1.13147489094062,0.659208351334349,LL,near_source,1,0,1,0
0.600842342821447,0.472686107833136,0.199418424675707,0.452079900348187,0.533291823203302,1.10812332238076,LLG,near_load,1,1,0,1
0.554950684964703,0.406401711088573,0.190146654787403,0.604978059190355,0.707162526277535,1.13114358102644,LL,near_load,1,1,0,0
0.546572756763644,0.555241661763461,0.551760874580337,0.486397954722017,0.491078149277567,0.48721812127317,LLLG,mid_line,1,1,1,1
0.190092766632172,0.577694342368785,0.399721353465221,1.13144706350497,0.714206030924,0.619858373907068,LL,near_load,0,1,1,0
0.598917809938544,0.544792910313912,0.579122944454793,0.377841975774582,0.551727925683922,0.580650884349624,LLLG,near_load,1,1,1,1
0.743746225476336,0.759211884813834,0.746862620689942,0.114673891136595,0.144794399416265,0.137983411935371,LLLG,near_source,1,1,1,1
0.539423052956131,0.162236667808285,0.213869066201543,0.369194122907908,1.10087709189768,1.13090496214972,LG,mid_line,1,0,0,1
0.570390026479869,0.416832818179162,0.190171681378559,0.604486362872519,0.670323071461817,1.13084919789644,LL,near_load,1,1,0,0
0.652424092948153,0.652634027651367,0.652365078098321,0.498077302175322,0.497761403101106,0.497580117019283,LLLG,near_source,1,1,1,1
0.749878049026594,0.160155369808773,0.214471901264815,0.358268151718915,1.10463147784844,1.12430011391975,LG,mid_line,1,0,0,1
0.217636720578734,0.514040047027392,0.161527324703587,1.13463152199876,0.41641520018744,1.09648748042811,LG,mid_line,0,1,0,1
1.05319566253683,0.823717421970354,0.857518803217857,0.124535543652036,0.134328431394394,0.153274789946653,LLL,near_source,1,1,1,0
0.19903298609848,0.759579912343606,0.161830464200903,1.12061431722518,0.145670202950948,1.10569974233917,LG,near_source,0,1,0,1
0.767208082734674,0.696350651056893,0.712319211344931,0.203625926415924,0.202319630101249,0.20347222854953,LLL,mid_line,1,1,1,0
0.744922440718431,0.708435318035733,0.679410910804217,0.210300504101528,0.209333865774241,0.210865503118192,LLLG,mid_line,1,1,1,1
0.159947421259477,0.220070097569466,0.473942161809309,1.0948707744624,1.13876403541339,0.451073746855284,LG,mid_line,0,0,1,1
0.691146909458462,0.669650643031566,0.650917578803238,0.238659500495692,0.239604267843834,0.238709160478425,LLL,mid_line,1,1,1,0
0.216333154181303,0.466439432686659,0.17062105487441,1.14206745637305,0.590414583992642,1.09968908683751,LG,mid_line,0,1,0,1
0.585963413843303,0.190247043783074,0.744552803795514,0.56189816524173,1.13139765074326,0.616590351930543,LL,near_source,1,0,1,0
0.217379770055067,0.528201311748337,0.161220363453926,1.13426823417041,0.418653245222343,1.09652946161384,LG,mid_line,0,1,0,1
0.66647575601402,0.183275727974748,0.748690784653518,0.275975852714141,1.10255785597091,0.215668800292936,LLG,near_source,1,0,1,1
0.820051441875301,0.6723818197215,0.190249337224042,0.54759233862249,0.629243738788359,1.13119380349494,LL,near_source,1,1,0,0
0.572381401196947,0.19035053766499,0.730844016088231,0.607785917862712,1.13195227150132,0.566854749764847,LL,near_source,1,0,1,0
0.190427353690939,0.673983488066176,0.514633550724265,1.13055297712392,0.554302159225168,0.642923724315917,LL,mid_line,0,1,1,0
0.431480597456388,0.159119967984932,0.225447847654993,0.524326993442357,1.08897894963568,1.14229748683132,LG,near_load,1,0,0,1
0.849219998105355,0.813821024205768,0.810845015335406,0.0789568540070771,0.305340529197022,0.357253379373123,LLLG,near_source,1,1,1,1
0.995811855229633,0.768137396527173,0.731075949406569,0.263674693736316,0.760671462084107,0.852464854062166,LLLG,mid_line,1,1,1,1
0.161951030114619,0.19884235108259,0.742622595591753,1.12100481760751,1.11398550022586,0.12272733600518,LG,near_source,0,0,1,1
0.190471553081301,0.190519173384796,0.190446267859117,1.13055099315537,1.1308245648727,1.13122564115739,NOFAULT,mid_line,0,0,0,0
0.195143974092776,0.807738477508546,0.161955435227231,1.09998378975635,0.138127364925443,1.13645157285129,LG,near_source,0,1,0,1
0.157330960851006,0.218341991088104,0.578412684948884,1.108764662402,1.1429695053064,0.587115836960512,LG,mid_line,0,0,1,1
0.828370800897729,0.835256775090016,0.818184749268143,0.119469447172333,0.418339182976878,0.519976812527432,LLLG,near_source,1,1,1,1
0.165779498837651,1.02183477556756,0.850094157750552,1.09732678384139,0.514091635495432,0.532691550916481,LLG,near_source,0,1,1,1
0.190695408624062,0.190607026591508,0.190637253845747,1.13094870976534,1.13120171756419,1.13073308782941,NOFAULT,mid_line,0,0,0,0
0.19053100812479,0.190735762515354,0.190552696225018,1.13098385998745,1.13086535481983,1.13048109597924,NOFAULT,mid_line,0,0,0,0
0.189905826674912,0.190100269257343,0.190151949937923,1.13028818055829,1.12950364393699,1.12927293850271,NOFAULT,near_load,0,0,0,0
0.91047322561495,0.820175194226071,0.828529999048811,0.0841940915263773,0.446783952085811,0.505107557920765,LLLG,near_source,1,1,1,1
0.190170177804594,0.59287608506208,0.438024945481938,1.13117462733127,0.884468186130011,1.11293521617495,LL,near_load,0,1,1,0
0.196367594112066,0.582312373872006,0.505419339088197,1.11124206014188,0.479252646397364,0.410286745334389,LLG,mid_line,0,1,1,1
0.715996396562124,0.542144598117198,0.199730955979355,0.548467633511792,0.62694032537187,1.1223574009559,LLG,near_load,1,1,0,1
0.696250321410849,0.69634194390784,0.688884041000812,0.527663015306841,0.537004303262317,0.531731811546933,LLL,near_source,1,1,1,0
0.190548128957575,0.190413829133562,0.190392348997222,1.13113435145951,1.13037991558708,1.13155237519196,NOFAULT,mid_line,0,0,0,0
0.704629806842497,0.713547323309118,0.714351871558905,0.163840981493387,0.172088746224566,0.163581913977129,LLLG,near_source,1,1,1,1
0.190541967149737,0.190577132530551,0.190622487130823,1.130407346301,1.13061643783726,1.13098136784417,NOFAULT,mid_line,0,0,0,0
0.220680867317667,0.488387099830031,0.161217169454303,1.1409434400034,0.462331745857147,1.09342807503531,LG,mid_line,0,1,0,1
0.19068958708988,0.595324088019268,0.405739348893092,1.13129512742058,0.846479309257082,0.528735340893612,LL,mid_line,0,1,1,0
0.178566534278607,0.747262317054412,0.681912511941392,1.10102010910964,0.19327019583541,0.209722989321302,LLG,near_source,0,1,1,1
0.220646799470263,0.473270708401228,0.160407837978154,1.13950443386181,0.455480191728136,1.09293337847307,LG,mid_line,0,1,0,1
0.190280075427663,0.190304249563237,0.190164728514348,1.1311360705262,1.13121371981395,1.13130903173505,NOFAULT,near_load,0,0,0,0
0.503996958937262,0.514307638250044,0.510148422376526,0.500155239525431,0.504992402964274,0.499819537921278,LLL,near_load,1,1,1,0
0.646913196311378,0.617208254685947,0.636796961439532,0.27452981778293,0.274856390981145,0.274181779986984,LLLG,mid_line,1,1,1,1
0.651275570439631,0.18307913103714,0.67166041303869,0.483874114191268,1.1094418219213,0.554963873074083,LLG,near_source,1,0,1,1
0.658396470612408,0.183198246100297,0.701487568587952,0.282907383976862,1.10366469530921,0.389698014541119,LLG,near_source,1,0,1,1
0.438773593531077,0.159405878844528,0.22562508580384,0.535652307742066,1.08716280301209,1.14378727008531,LG,near_load,1,0,0,1
0.768931290237601,0.192294663556431,0.776101495435319,0.396528801435835,1.1076403555736,0.346008859145838,LLG,mid_line,1,0,1,1
0.691362060432085,0.576333971340471,0.639172835586651,0.392133500216139,0.393890676674056,0.421890512697339,LLLG,near_load,1,1,1,1
0.721273310547801,0.602339833593607,0.193323948404762,0.374671288612726,0.458347344843076,1.10681010948415,LLG,mid_line,1,1,0,1
0.166096051697404,0.217481162392236,0.49080405948594,1.09706020601276,1.13940917385045,0.492827543331142,LG,mid_line,0,0,1,1
0.607836927226119,0.47833525767858,0.198657992609672,0.499841055018495,0.569520000359314,1.10668068674392,LLG,near_load,1,1,0,1
0.85863368749109,0.819660044678355,0.865651042277026,0.127390539832558,0.497384248777836,0.607487214076739,LLL,near_source,1,1,1,0
0.718319635049949,0.7023020115212,0.730457135421332,0.171702534052333,0.169013117637636,0.165673448073933,LLL,near_source,1,1,1,0
0.629288225117013,0.540564410935448,0.193536191318591,0.332898407571738,0.422608208537219,1.1066345833873,LLG,mid_line,1,1,0,1
0.654922006922627,0.598128077348982,0.614755111888364,0.31168279462668,0.315856263409965,0.320938887471926,LLL,near_load,1,1,1,0
0.553789047976738,0.376646485386751,0.19016186003088,0.709542527302166,0.631371083266762,1.13118409325415,LL,near_load,1,1,0,0
0.782153218141376,0.752088732898865,0.780365558705856,0.176585528126325,0.130349602644873,0.15835381527173,LLLG,near_source,1,1,1,1
0.190019634936455,0.538540252788807,0.350933466255988,1.12948198857277,0.815741481337716,0.595185545916284,LL,near_load,0,1,1,0
0.189688359829558,0.660038644721529,0.47063016139465,1.128852423952,0.896505105705354,0.45314198557366,LL,near_source,0,1,1,0
0.58094942669735,0.191020552402934,0.659762031646219,0.381643415489967,1.10529389535798,0.29770942123169,LLG,mid_line,1,0,1,1
0.920659736748888,0.888211461926519,0.825350513419698,0.126413494660997,0.601017114739717,0.725785278727107,LLL,near_source,1,1,1,0
0.918230309729775,0.897273159945036,0.823665058678554,0.0958393434644991,0.435033301035672,0.527263400209407,LLLG,near_source,1,1,1,1
0.855220908573274,0.69172480432993,0.190157723417459,1.12417077200122,0.798898017760564,1.13138631851442,LL,near_source,1,1,0,0
0.18999287638124,0.19036000767263,0.190301301907961,1.12194199891388,1.13178362151355,1.13475105156377,NOFAULT,near_source,0,0,0,0
0.190163691612684,0.802365507832707,0.635742513132696,1.13129193649636,0.78472053664791,1.05183403499862,LL,near_source,0,1,1,0
0.190688671486537,0.189901943183138,0.189785580896085,1.12641065737974,1.1376961355432,1.12672833549873,NOFAULT,near_source,0,0,0,0
0.628981820716,0.593663914255735,0.56239944580264,0.343031828950971,0.359844506354288,0.364331116744098,LLL,near_load,1,1,1,0
0.598836030099562,0.585733769482539,0.600971719964535,0.308028408258318,0.308152538776394,0.307941808537764,LLLG,near_load,1,1,1,1
0.439636080011427,0.159049605555159,0.225999503649347,0.534160895183401,1.08786359620205,1.14341238096073,LG,near_load,1,0,0,1
0.609741432772774,0.446865503913606,0.190372802010517,0.601421360543755,0.652154683563582,1.13240917343636,LL,near_load,1,1,0,0
0.190546368420879,0.190498364063332,0.190691666006967,1.13072249584224,1.13129638278054,1.13101444197997,NOFAULT,mid_line,0,0,0,0
0.765662662202832,0.576476649019168,0.648287183843212,0.387604207321385,0.865551417593163,0.930373669209272,LLL,near_load,1,1,1,0
0.99972741215131,0.765177942347898,0.705571427623529,0.299986169693822,0.897302091842311,0.941145756700739,LLL,mid_line,1,1,1,0
0.691512697510891,0.680329395221841,0.691148774963402,0.202965354516551,0.201831082572965,0.201987097034223,LLL,mid_line,1,1,1,0
0.477512136952734,0.160920441145032,0.220628310067447,0.461328833980131,1.09297996756158,1.13913967630423,LG,mid_line,1,0,0,1
0.595500045917835,0.591579374043865,0.598338688736513,0.357169629574707,0.357775691660646,0.358962333200011,LLLG,mid_line,1,1,1,1
